Saga1,かみ,これも　いきものの　サガか,40,,
Saga2,アポロン,このイージスのたてできみらのこうげきはふせぐぞ,52,,
Saga2,ちちおや,わたしは　ふじみだ！,39,,
ロマサガ1,ゴールドマイン鉱夫,ノルマがきつくて…,43,,
ロマサガ1,プレイヤー,カッパか、はっ！,38,,
ロマサガ1,詩人,アディリスのためにうたをうたっています,46,,
ロマサガ2,皇帝,先帝の無念を晴らす！,37,,
ロマサガ2,皇帝,ふー,29,,
ロマサガ2,七英雄,逃がさん…お前だけは,38,,
ロマサガ2,レオン,よいかジェラール。 我々はインペリアルクロスという陣形で戦う。 防御力の高いベアが前衛、 両脇をジェイムズとテレーズが固める。 お前は私の後ろに立つ。 お前のポジションが一番安全だ。安心して戦え。,126,,
ロマサガ2,魔導師,笑止！ トップは裁かれないくせに！,45,,1
ロマサガ2,ノエル,妹ロックブーケのカタキです。殺らせていただきます。,53,,
ロマサガ2,サラマンダー,仲間が必要な時はいつでも来い。 今、そんな気持ちになった。,60,,
ロマサガ2,ダンターグ,なに？今のは俺の聞き間違いか？見逃してやろうだと？100年早いわー！！,65,,
ロマサガ2,皇帝,ノエルだかカエルだかしらんが、人々を苦しめるヤツを野放しにはできん。覚悟しろ！,66,,
ロマサガ2,ヴィクトール,流し斬りが完全に入ったのに…,45,,
ロマサガ2,皇帝,やめろー卵をよこせー,37,,
ロマサガ2,ロックブーケ,皇帝…ハエのようにウルサイ奴ね。消えなさい,52,,
ロマサガ2,シティシーフ,アバロン、アバロン、うるわしの〜,47,,
ロマサガ2,ジェラール,はい、はい,35,,
ロマサガ2,皇帝,もう、戻れないんだ…,37,,
ロマサガ3,アラケス(影),血を流せ…,37,,
ロマサガ3,ビューネイ(影),あわれなムシけらども,43,,
ロマサガ3,詩人,いやです,31,,
ロマサガ3,町長,私が町長です,33,,
ロマサガ3,アラケス,血と汗となみだを流せ！,40,,
ロマサガ3,グゥエイン,母の気持がようやく判った‥‥滅びゆく定めならば、せめて友の腕の中で‥‥お前も　人間にしては　なかなかだったぞ、聖王のように‥‥,93,,
ロマサガ3,ゆきだるま,さよならなのだ,37,,
ロマサガ3,アウナス(影),定めじゃ,36,,
ロマサガ3,バンガード新妻,何よ、また？,38,,
ロマサガ3,ロビン,やあ君達、私でお役に立てるかな？,44,,
ロマサガ3,タチアナ・ラザイエフ,この街キライ！,42,,
ロマサガ3,教授,前人未トーの空前絶グォ〜天下無ソーの針小棒ドゥワ〜イ驚天動地の五里霧チュウ〜我デーン引水　自我自サーン青はアイよりも青く　花よりだんご　とにかく無敵の　大・大・大・大・大・大・大・天サ〜〜〜イ,123,,
ロマサガ3,フォルネウス(影),アビスの力を知れ！,43,,
ロマサガ3,ネフト族,（‥ニク‥）,35,,
ロマサガ3,バイメイニャン,かぶとをすてたなバカ者！どうしようもないバカ者だな。ほれ、持っていけバカ！,69,,
ロマサガ3,バイメイニャン,まったく黄京の連中ときたら、ピーーまがピーーた奴ばかりじゃ。,62,,
ロマサガ3,アウナス,定めには逆らえんぞ！,39,,
ロマサガ3,ビューネイ,私はムシけらに倒される定めなのか‥,47,,
ロマサガ3,フォルネウス,真のアビスの力を見よ！,42,,
ロマサガ3,エレン,サラは私の妹、ただそれだけの普通の子よ！,48,,
ロマサガ3,トーマス,宿命だと？サラをもてあそぶな！,44,,1
ロマサガ3,ハリード,最後にひとあばれするか！,41,,
ロマサガ3,ミカエル,自らの運命を決めるもの、それを人間というのだ！,52,,
ロマサガ3,モニカ,私達が、死の定めを変えるしかありません！,48,,
ロマサガ3,ユリアン,宿命？定め？もうたくさんだ！！,44,,
ロマサガ3,ウォード,とんでもない大仕事に巻き込まれたもんだぜ！,50,,
ロマサガ3,ウンディーネ,私の術がどこまで通じるか‥‥試してみましょう！,54,,
ロマサガ3,詩人,来てよかった、最高の詩が書けそうです！,46,,
ロマサガ3,シャール,世界の混乱と不幸を絶つ！,41,,
ロマサガ3,ぞう,こいつを倒せば人間に戻るのか、それともゾウのままか？,53,,
ロマサガ3,タチアナ,ちょっとこわいよ‥‥でも戦う！,44,,
ロマサガ3,ツィーリン,ものすごい邪気だわ。すべての悪しき力が集まっているのね。,58,,
ロマサガ3,ティベリウス,これが神王の姿か！いや違う！！,46,,
ロマサガ3,ノーラ,こいつにうちの工房の武器防具が通用するかしら‥‥,52,,
ロマサガ3,ハーマン,なんとしても若さを取り戻すぞ！,44,,1
ロマサガ3,バイメイニャン,あたしはまだまだ長生きするつもりだよ。,51,,
ロマサガ3,ブラック,若返ったオレ様は無敵だ！！,42,,
ロマサガ3,フルブライト,ウィルミントン商人のド根性を見せてやる！,51,,
ロマサガ3,ポール,オレはニーナを守る！,38,,
ロマサガ3,ボストン,最果ての島から終末へ‥‥おもしろい,46,,
ロマサガ3,ミューズ,やっと元気になったのです。世界を終わりにはさせませんわ。,57,,
ロマサガ3,ヤンファン,ついに来たな、決戦の日が！,43,,
ロマサガ3,ゆきだるま,ここまで来たのだ、勝つのだ！！,45,,
ロマサガ3,ようせい,あんまりひどいことすると、おしおきよ！,48,,
ロマサガ3,レオニード,破壊されるもまた一興か‥‥,43,,
ロマサガ3,ロビン（トラックス）,キサマがラスボスか！怪傑ロビンの名を忘れるな！！,59,,
ロマサガ3,ロビン（ライム）,世界の破壊などこのロビンがゆるさん！,51,,
ロマサガ3,エレン,サラ、帰ろう。,35,,1
ロマサガ3,カタリナ,破壊されるためにわざわざここまで来たわけではないわ。,55,,
ロマサガ3,トーマス,オレ達は生の力で戦う！！,41,,
ロマサガ3,ハリード,オレは死に場所を探していた。なんともいい場所じゃないか！,57,,
ロマサガ3,ミカエル,生あるものは必ず死ぬ。しかし、死ぬために生きているわけではない！,61,,1
ロマサガ3,モニカ,つらい定めでもしたがわねばならない時もあります。しかし、今は違います！,63,,
ロマサガ3,ユリアン,なにが死の定めだ！もう聞きあきたぞ！,47,,
ロマサガ3,エレン,サラ、あんたを死なせやしない！,43,,
ロマサガ3,トーマス,サラ、がんばれ。オレがついてるぞ。,46,,
ロマサガ3,ハリード,サラ、お前のためにこの命ささげよう！,47,,
ロマサガ3,ミカエル,サラ、戦うのだ、自分のために！,44,,
ロマサガ3,モニカ,サラ様くじけないで。私も戦いますわ。,46,,
ロマサガ3,ユリアン,サラ、あきらめるな。オレ達も戦うぞ！,47,,1
サガフロ1,マジックキングダム術士,お前達は本当の……,45,,
サガフロ1,レッド,う〜む、でかい,35,,
サガフロ1,ブルー,偽りの女神め・・・・,38,,
サガフロ1,戦闘員,キー,30,,
サガフロ1,ＢＪ＆Ｋ,異常ありません。,37,,
サガフロ1,ブルー,貴様の名前が気にくわん。,40,,
サガフロ1,シュウザー,オレ様の頭には、小此木の脳が埋め込んであるんだ！やれるか、アルカイザー！オレ様をやれるか！！,76,,
サガフロ1,アルカイザー,・・・メタルアルカイザーお前は強かったよしかし間違った強さだった,63,,
サガフロ1,クーン,マーグメルが死ぬときボクはやっぱり泣くのかな・・・・,54,,
サガフロ1,乗客,いい女だ‥‥,33,,
サガフロ1,富豪,もう勘弁して下さい。,37,,
サガフロ1,女・男,富豪さん、夜逃げしちゃったよ。,43,,
サガフロ1,ヴァジュイール,待ちに待った真の挑戦者よ、かかって来い！そして私を楽しませてくれ！,65,,
サガフロ1,ヴァジュイール,ふむ、なかなか,39,,
サガフロ1,ヴァジュイール,歯ごたえが足りぬかな,42,,
サガフロ1,ヴァジュイール,つ、つまらぬ…,39,,1
サガフロ1,ヴァジュイール,またそれか・・・,40,,
サガフロ1,ヴァジュイール,見事であったな！,40,,
サガフロ1,ヴァジュイール,美しい連携だったな,41,,
サガフロ1,ヴァジュイール,なかなかやるな,39,,
サガフロ1,メイレン,何でも願いがかなうなんて、そんな都合のいいことあるわけないわ。この指輪は欲望を吸い寄せる道具に過ぎない。遥か古代に、何者かが欲望のエネルギーを集めるために集められた力は、ここに！この指輪こそが真の力の指輪。この力があれば何でも出来るわ！！,148,Error,
サガフロ1,エミリア,‥‥バカヤロー,36,,
サガフロ1,モンド,昔、まだずっと若かったとき、私も君らのように多くの仲間達と一つの目標を目指して戦っていた。特に仲のいいのが二人いてね、三人でいつもつるんでいたものだ。三人には憧れの人がいた。清らかな人だった。その人に贈るつもりで、持っていたのだ。,143,Error,
サガフロ1,アセルス,体が・・・・重い・・・・,41,,
サガフロ1,アセルス,人間と妖魔が幸せになれるわけない！,46,,
サガフロ1,アセルス,待って、白薔薇‥‥　白薔薇あああーーー,48,,
サガフロ1,アセルス,私の中の妖魔の血。これを浄化するにはあなたを倒すしかない。」,59,,1
サガフロ1,アセルス,悟ったわ。私はもう人間としては生きられないならば、妖魔として生きるだけ。そのために、あなたと決着をつける。,82,,
サガフロ1,アセルス,私は私。妖魔の血が混ざってもそれは変わらない。妖魔からは半人と馬鹿にされ、人間からは半妖とさげすまれても、私は自分が好き。それでいいんだって分かったわ。苦しんだり、悩んだりすることも私の一部。だから、これからもこの運命と共に生きていくわ。,148,Error,
サガフロ1,T260,制式形式番号Ｔ２６０　認識ＩＤ７０７４−８７８２−１０９９,58,,
サガフロ1,T260G,命令を復唱します。敵メカを撃破せよ。,48,,
サガフロ1,T260G,ありがとうございます、タイム隊長。,47,,
サガフロ1,タイム,かえってこいよ〜、ぜ〜〜〜ったい帰ってこいよ！！！,53,,
サガフロ1,特殊工作車,わたしは特殊工作車。メカを修理するメカです。お役に立てます。,60,,
サガフロ1,T260G,認識ＩＤ７０７４−８７８２−１０９９　タイム探検隊所属　直属指揮官タイム隊長　総指揮官ローズマリー様　これより、原隊駐留地ボロへ帰還します。,100,,
サガフロ2,フィリップ,今日は貴様を殺しに来た。,42,,
サガフロ2,ポール,ウィル、しばらく一緒にいてやってくれ。俺は外で泣く。,54,,1
サガフロ2,グスタフ,ファイアブランドよ、お前を信じていいのか？,50,,
サガフロ2,ウィル,亀の甲より年の功だと教えてやる！,44,,
サガフロ2,グスタフ,我が父フィリップのアニマよ！我が祖父ケルヴィンのアニマよ！ファイアブランドの下に集い、我を護り給え。,79,,
サガフロ2,プルミエール,ヌヴィエム義母さま、私の生き方は間違っていなかった。お義母さま……さあ、来なさい。大カンタールの娘が相手をして差し上げるわ。,93,,
サガフロ2,ミーティア,ヴァン先生、恐い。でも、私、やります！！,50,,
サガフロ2,ウィル,来たぞ、エッグだ！！　今度こそ終わらせてやる！,51,,
サガフロ2,ロベルト,勝てるのか俺達で、こんな奴に……　くそっ、やるしかねえ！,57,,
サガフロ2,プルミエール,なんてアニマなの！　体を貫かれるような……　お義母さま、父上、お力を！,66,,
サガフロ2,ミーティア,ヴァン先生、こんなのが相手だって知ってて私を行かせたんですか？　ヒドイです。,68,,
サガフロ2,ジニー,パパ……　ママ……　おじいちゃん……　みんな……　エッグなんかに負けないで！！,67,,
サガフロ2,ソフィー,ギュスターヴ、見なさい！木々が花を咲かせるのは術の力ですか？鳥が空を飛べるのは、術が使えるからですか？術が使えなくても、あなたは人間なの。　人間なのよ、ギュスターヴ！！,113,,
サガフロ2,ソフィー,人は一人で生きられないのだけれど、あなたはもう一人ではないわ、ギュスターヴ。周りの人たちとの関係を大切にしなさい。そうすれば、皆もあなたとの関わりを大切にしてくれます。,113,,
サガフロ2,ナルセス,それじゃあな、ウィル。実を言うとな、私は寒いのが苦手なんだ。,59,,
サガフロ2,ウィリアム,わかったぞ！　このメガリスは思念を実体化するんだ！！俺は世界最高のディガー、タイクーン・ウィリアムだ！！,82,,
サガフロ2,ケルヴィン,いざとなったら、マリー様にも一肌脱いでもらわねばなるまいな。変な意味じゃないぞ。誤解するな。,76,,
サガフロ2,フリン,そういうの、続くといいよねギュス様。ず〜っと続くといいよね。,58,,1
サガフロ2,新首都建設担当,これで歓楽街の帝王だあああああ・・・。,51,,
サガフロ2,ギュスターヴ,将軍！ さ・・・ありがとう。,45,,
サガフロ2,チャールズ,犬の臭いがする。子ばかりたくさん作っている犬の子供の臭いだ。,60,,
サガフロ2,リッチ,…ごめんよディアナ…　…約束は守れないよ…,49,,
サガフロ2,ロベルト,ジニーちゃんか。かわいいな〜。俺に任しときなって。,54,,
サガフロ2,ジニー,パパーー　パパーー,37,,
ミンサガ,ナイトハルト,これがわからない,38,,
ミンサガ,海賊,おれたちゃ海賊?,34,,
