エッグスライム,どろどろ,ぷるるん　ぷるるるるー　エッグスライムはいきなりだきついた
エッグスライム,ぐちゃぐちゃ,うふふ　うふう　エッグスライムはあいてのあしにからみついた！
エッグスライム,　,ポヨポヨポ　エッグスライムは　たのしそうにゆれている
エッグスライム,　,エッグスライムはちょっとしあわせなようだ
エッグスライム,　,エッグスライムはちょっとかなしいようだ
コロボックル,たたかう,ぼくがギャフンといわせてやるー！！
コロボックル,あいさつする,はじめましてー　コロボックルで～　みどりのぼうしがチャームポイントでーす
コロボックル,　,ギャフン！！
コロボックル,　,ヒュー　ヒユー　はくしゅ　はくしゅー
コロボックル,　,キュウゥ～～ッ
バリゾーゴン,ばらす,しょうがくせいのころ　おんなのこ　いじめられて　きょうしつで　パンツ　ぬがされたのはどこのどいつだー　ウッ！　○○はみにおぼえがある！
バリゾーゴン,わるぐち,ださい！！ゴクツブシ！！かいしょうナシ！　ボクネンジン！！ヒトデナシ！　おまえなんか　にんげんの　クズじゃ！　ヘモグロビンくさっと　プチ　○○のなかでなにかがきれた！
バリゾーゴン,　,ぐわわわ～～～ん！
バリゾーゴン,　,わたしが　バリゾーゴン　だ！！
バリゾーゴン,　,ノーフューチャー　イズ　マイフューチャー！　バリゾーゴンは　さけびながら　しんでいった
ライトきょうだい,せかいでさいしょ,にいさん！　れいのわざをつかうよッ　おう！　ぬかるなよッ！　○○はこしをぬかした！
ライトきょうだい,なかまわれ,にいさんのわからずや～！！ピカピカピ　なんだとこの！ボカボカ！！ピカピカピ　○○は　とばっちりを　くった
ライトきょうだい,　,あーッ！　にいさんのあたま　ヒビがはいった！！
ライトきょうだい,　,ピカピカピカピカ　ふたりは　うれしそうに　なかよくひかった
ライトきょうだい,　,こんどは　１００ワットにして　ガンバロウね・・・・
モザイクマン,れんぞくこうげき,オラオラオラオラオラオラオラオラ！　○○は　おもわず　めを　みはった！
モザイクマン,コマンダーＸ,３・・・・　２・・・・　１・・・・　０・・・　モザイクマン　コマンダー　エーーーックス！　ドドドドドドドドドドドドドドドドドドドドッッッ
モザイクマン,　,ウッ　モザイクマンの　うごきが　いっしゅんとまった
モザイクマン,　,ふゥ・・・・　さいこう　だったぜ・・・・
モザイクマン,　,へなへなへな・・・・　モザイクマンは　くたばった
ケロベロス,かみつく,ジュ　マペール　ケル　ジュ　マペール　ベル　ヌ　バルル　アン　プー　フランセ
ケロベロス,しっぽをふる,チュ　ヴ　ダンセ　アヴェック　モワ　○○は　あしを　すくわれた！
ケロベロス,　,ジェ　アンヴィ　ドゥ　ヴォミール・・・　ウイ　ジュ　ル　クロワ　オッスィ
ケロベロス,　,オー　シャンゼリ～ゼ～・・・・　メルスィー　ドモ　アリ　ガートウ
ケロベロス,　,ジュ　ヌ　プー　パ　ル　クロワール！！　ヴー　プレザンテ！！
ランプキン,へんなおどり,はらはらふっほ！　はらはらふっほ　ふるふるふるふるほーッ！！
ランプキン,かぼちゃ,ふがらか　ほがらか　どがんがふっほ　ばんがら　べがらか　どがんがふっほーッ　ランプキンは　ヘンなうたを　うたった！
ランプキン,　,ほげッ　ランプキンは　なかみが　すこしでてしまった
ランプキン,　,はふはふほー
ランプキン,　,ふげげげ～ッ！　ランプキンは　なかみが　ぜんぶでてしまった
ウッドボール,たいあたり,ゴロゴロゴ　ウッドボールは　ころがりだした！
ウッドボール,ばくはつする,ドカァーーン！！
ウッドボール,　,コンコン　ウッドボールは　もくぎょの　ようなおとがした
ウッドボール,　,パチパチ　パチパチ　ウッドボールは　おもわずコーフンした
ウッドボール,　,ぷしゅ　ぷしゅ　ぷしゅ　ウッドボールは　くすぶりながら　きえていった
セクシーボンバー,ダイナマイト,わたしの　こころを　うけとってェー　○○はぶっとんだ！
セクシーボンバー,ミサイルくん,でたッ！！　１きとう　１ばりきのスゴイヤツ！　ミサイルくんは　もえあがった　ボヨヨ～～～～～～～～～～～ン！　とばしてェー！　とめないでェー！！
セクシーボンバー,　,あついッ！　もえるように　あついわッ！！
セクシーボンバー,　,おとなになったら　またいらっしゃい
セクシーボンバー,　,わたしのショーは　これで　お・・し・・ま・・い
おーでーん,ざんてつけん,カタストーーーー！　ちゅる　ちゅる・・・　グサッ
おーでーん,グングニル,ほれ　ほれ　きもちよかろ　おーでーんは　ヤリでグリグリした
おーでーん,　,ちゅる　ちゅる　ちゅる
おーでーん,　,チュウ　チュウ　タコ　かいなー　ちゅる　ちゅる　ちゅる　ちゅる
おーでーん,　,おでーーーん
バルーンフィンチ,ふくらむ,プップクプーーッ！　バルーンフィンチは　むねいっぱい　くうきをすった！
バルーンフィンチ,シャウト,クエーーーーーーーーーーーッ！　バルーンフィンチは　ちょうおんぱを　はなった！
バルーンフィンチ,　,ボウン　ボウン
バルーンフィンチ,　,バルーンフィンチは　うれしそうに　ただよいながら　さっていった
バルーンフィンチ,　,ヒュルルルルゥ～～～～！！　バルーンフィンチは　どこかに　とんでいった
ボルシチ,ちゃんこ,ゴッツァンでーーーーす！　○○は　おもわずしこをふんだ！
ボルシチ,げきからカレー,みよ！！　エスニックの　そこぢからーーー！　ゲロゲロピー・・・　○○の　くちには　あわなかった！
ボルシチ,　,バキン　ボルシチは　ちょっとヘコんだ
ボルシチ,　,カンカラ　カンカンカン！！
ボルシチ,　,ガスパチョ・・・・
くちびるナイト,じょうねつのキス,もう　あなたしか　みえないーーーッ　ブッチューーーーーッ！　○○は　せいしんてき　ダメージをうけた！
くちびるナイト,メイクアップ,あなたのために　きれいになるの・・・　パフパフ　○○は　みのけがよだった
くちびるナイト,　,らんぼうはやめてッ！
くちびるナイト,　,これでもう　あたしのものよーーーッ！　ブッチューーーーーッ！！
くちびるナイト,　,ああ・・・・　あなたのむねで・・・・　とわのねむりに・・・・
てつじん８ごう,コダイミサイル,ミサイル　ダヨ～　○○のずじょうで　ばくはつした！
てつじん８ごう,サイシュウヘイキ,コンシュウノ　メダマ～～～～～！！　ポチットナ・・・　てつじん８ごうは　じばくスイッチをおし　てつじん８ごうの　すてみのこうげき！
てつじん８ごう,　,ボヨヨ～～～～～～～～～～～～～～～～ン！
てつじん８ごう,　,ワタシハ　コダイノ　セントウガタロボット・・・・　ダヨ～ン！
てつじん８ごう,　,ナオ　ワタシハ　ジドウテキニ　ショウメツ・・・・　スルンダヨ～ン！
はんぎょじん,もりこうげき,バンメシに　なってケロッ！　○○は　もりでつつかれた！
はんぎょじん,あしひれアタック,たのむから　バンメシになってケロッ！　はんぎょじんは　あしひれでけとばした！
はんぎょじん,　,はんぎょじんは　うろこがはげた・・・　なんばしよっとねッ！
はんぎょじん,　,かーちゃん　ばんのオカズが　とれたばい　よかろ？　よかろ？
はんぎょじん,　,かーちゃん　こどもたちば　よろしゅう　たのむばい・・・・　グフッ
グランドパパ,わらう,ほっほっほっほっ　グランドパパは　ひくいこえでわらった
グランドパパ,いかる,ピクッ・・・・　グランドパパのまゆが　ピクリとうごい　・・・・・・・・・・・　ホォッ　ホォッ　ホォッ　ホォ　まだまだ　おこるほどのことは　なかろ　ｏ　グランドパパはいかった！
グランドパパ,　,ほっほっほっほっ
グランドパパ,　,ほっほっほっほっ
グランドパパ,　,フッ・・・・
グランドパパ（怒り）,だいげきど,グググォグォグォグォグゥゥォォーーーッッ！　グランドパパの　いかりがばくはつした！
グランドパパ（怒り）,ひっくりかえる,フゥ～～～～！　グランドパパは　おだやかなかおになった！
グランドパパ（怒り）,　,だだだ・・・・だいげきどーーーーーー！
グランドパパ（怒り）,　,おろかものメッ！
グランドパパ（怒り）,　,プッシューーーーーーーーッッッッ！！　グランドパパは　けっかんがきれてしまった
ガートルード,であい,ポッ　このときめきは　なに　これが　あいという　モノなのね～～～～！！
ガートルード,そしてわかれ,わたしとあなたは　てきどう　ひ　ひどいわーッ！！　○○は　わけもわからず　たたかれた！
ガートルード,　,そうよ！　こんなよわいわたし　ぶって！　ぶって！！　ぶって！！！
ガートルード,　,ああっ！！　わたしあいするひとを　ころしてしまったのね！！　・・・・クラッ
ガートルード,　,さようなら　わたしのことはわすれて　しあわせになって・・・・
デス,しにがみのカマ,イッパツ　いかせてもらうデスッ！　・・・・デスッ！！
デス,タマシイヌキ,それでは　えんりょな　ぬかせてもらうデス～～～～ッ！　デスのくちもとに　こうこつ　えみがもれた
デス,　,いたいデスッ！
デス,　,よびこうの　じかんデスッ！
デス,　,こんなんじゃ　りゅうねんデスッ・・・・・・
さすらいマンボー,あのひのおもい,ああァ～　こはんですごした～　あのよるゥ～　きみのひとみはァ～　かがやいていたねェ～　せつなさが　○○をおそった！
さすらいマンボー,さすらいのうた,なぜェ～　おれは～　さすらうのかァ～　だれかがァ～　たすけを～　よぶからさァ～　○○は　うたにききほれた！
さすらいマンボー,　,こんな　いたみなんて　ヘッチャラだゼ　ノッてるぜ　ファイアーだ！　レッツゴー！！
さすらいマンボー,　,あいをみつける～　そのひまで～♪　おれは～　さすらい　つづけるのさァ～♪
さすらいマンボー,　,ベイベー・・・・　あのこに　つたえておくれ　アバヨ・・・・ってね
しろまどうし,ケアル,ＸＹＸＹＬＲＡＢ　ＸＹＸＹＬＲＡ　うえうえしたみぎ　みぎうえ　ひだりひだり　しろまどうしは　へんなじゅもんをとなえた！
しろまどうし,ソーリー,アイム　ソーリ　しろまどうしは　あやまっ　しろまどうしと　○○は　わかいした！！
しろまどうし,　,ＸＹＬＲＢＡじゃったかの・・・　しろまどうしは　かんがえごとをしている
しろまどうし,　,ＹＲＸＬＢＡじゃーーッ！！　しろまどうし　は　やっと　じゅもんを　おもいだした
しろまどうし,　,じゅもんがおもいだせん・・・・　クゥ・・・・
ワラワラ,９９かいパンチ,ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラウラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラ！
ワラワラ,９９かいキック,ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラウラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラ！
ワラワラ,　,このなかに　ワラギリものが　いるワラ！　ワラワラは　ないぶぶんれつしている
ワラワラ,　,かった　かった　ワーワーさいごにれいのやつ　もういちどー！　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラウラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラ！
ワラワラ,　,ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラウラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラワ　ワラワラワラワラワラワラワラワラワラワラ！
ピスクピグプレム,いばらのむち,ばひょろぶーん！　ムチが　うなりをあげて　とびだした！
ピスクピグプレム,わかくさのかおり,あたりには　さわやかなかおりが　たちこめた！
ピスクピグプレム,　,ぶひッ　ピスクピグプレムは　プリプリおこった！
ピスクピグプレム,　,ぶに～　ピスクピグプレムは　うれしそうに　ケツをふった！
ピスクピグプレム,　,ぶにゃ・・・・　ピスクピグプレムは　すごすご　にげだした！
ムーンマッスル,ムーンライト,ハーーーッ　ハッハッハッハッ！　ムーンマッスルは　げっこうにかがや　にくたいを　こじし　○○は　ふかかいなショックをうけた
ムーンマッスル,ダンベルボム,キタエヨ！　ワカキニクタイ！　キヨイココロ　○○はダンベルを　ガシガシくらった！
ムーンマッスル,　,ツヨキカラダ！　キヨイココロ！
ムーンマッスル,　,アアッ・・・・　ニクタイビッ！！
ムーンマッスル,　,ツキヨノヨル　バカリト　オモウナヨ・・・・
スカイプリンセス,ナパームだん,よのなかは　りそうじゃないのよ　わたしに　したがうひとには　じゆうとへいわ　やくそくして　あげるわよー　アハハハハ
スカイプリンセス,さいるいだん,さあ　みんな　なくのよ！　おなきなさい！　あなたたちの　どりょくなんて　すべてムダなのよ　たいせいに　したがいなさい！！　オホホホホ　○○は　７０ねんあんぽのことを　おもいだした！
スカイプリンセス,　,ダメね　あなたたち　サイテー！
スカイプリンセス,　,またこんど　あそんであげるわねー　オホホホホホホホホ
スカイプリンセス,　,ガチョーーン！！
ハデデス,ギャグ,きゅうきょくの　エッグモンスター・・・　ハデス・・・・・・・・・・・　やつのじゃくてんは・・・　・・・　・・・　・・・　・・・　は　　　です・・・・・・・　ぜんぜん　ウケてない
ハデデス,ダジャレ,たてをもってたて！　ソードをもって　ひとそーどー！　カブトをかぶっとる！　かたながなくてカタナシ！　つえをもったつえーやつ！　ナイフをもっていないフリ！　ダジャレを　コクのは　コクなひと！　オノをもって　オノヤスシ！　ぜんぜん　ウケてない
ハデデス,　,ダメージ　あたえちゃ　ダメーじゃっ！　・・・・やっぱり　ぜんぜん　ウケてない
ハデデス,　,みごとな　ギャグじゃ！！
ハデデス,　,なーんてな　これも　ギャグじゃ　・・・・やっぱり　ぜんぜん　ウケてない
おやすみメリー,バリカンでかる,ぼくんち　とこやさんなんだ～　ほほほ～　ナウいソリコミ　いれてあげるネェ　○○は　だっせーソリコミをいれられた！
おやすみメリー,ヴァイオリン,ギュワギュワ　ギュゴーギュゴー　グギィ～！　ふしぎなせんりつがあいてをおそっ　こらえきれない　ねむけがおそう！
おやすみメリー,　,ビーーーーーーーーンッッッ　ヴァイオリンのげんがきれた
おやすみメリー,　,メリーは　にたっとわらった
おやすみメリー,　,ばっはは～～～い
さんようちゅう,ぺろぺろなめる,ペロペロ・・・・　ペロペロ・・・　ペロペロ・・・　○○は　ほっぺたを　なめられた！
さんようちゅう,もぐりこむ,コチョコチョ　さんようちゅうは　わきのしたをくすぐった
さんようちゅう,　,ピキィー　さんようちゅうは　マリのようにまるまった
さんようちゅう,　,キュピ　キュピ　さんようちゅうは　かけずりまわった
さんようちゅう,　,キュピピィーーーーッ！！
ムンクゴースト,シッポビンタ,ホエホエホエーーー　○○は　ビンタのもうこうを　くらった！
ムンクゴースト,さけび,キョエェェーーーーッ！　ムンクゴーストはとつぜんさけん　○○は　ビビってしまった！
ムンクゴースト,　,ホエホエー
ムンクゴースト,　,ホエホエー
ムンクゴースト,　,ホエホエー
メイジュース,かるくずつき,メイジュースは　かるくずつきをし　○○にあたった！　ラッキー！！
メイジュース,メイクイーン,メイジュースは　じめんをコロコロころがっ　○○は　それにあたってコケた！
メイジュース,　,メイジュースは　コクコク　とうなずいた
メイジュース,　,ピース　ピース
メイジュース,　,メイジュースは　ころがって　かえっていった
ファイナルゼリー,けんかをうる,おうおう　なんだ～　その　クチのききかたワッ　しばいたろかッ！　○○は　ガラのわるいヤツだとおもった！
ファイナルゼリー,へばりつく,へへへ・・・・もう　はなさないぜー　てめえはもう　おれのもんじゃーッ！！
ファイナルゼリー,　,あいてみて　メンチきれよッ！
ファイナルゼリー,　,かたぎのくせに　ゴロまいてんじゃねえ！　この　タコすけッ！！
ファイナルゼリー,　,フッ・・・・きにいったぜ・・・・わかいの
やよい,そちゃ,ながたびで　おつかれでしょ　そちゃでもどー　○○は　にがいおちゃを　のまされた！
やよい,おちゃうけ,なんのおかまいもできません　キンツバでもどー　○○は　はらをくだした！
やよい,　,こふ　こふ・・・　やよいは　せきこんだ
やよい,　,おほめに　あずかるほどのことでも　ございませんわ
やよい,　,けっこうな　おてまえで
オイジュース,ずつき,オイジュースは　ずつきをしてみ　さいわい　○○にあたった！？
オイジュース,じゃがいも,オイジュースは　じめんをゴロゴロころがっ　○○は　それにあたりしっしんした！
オイジュース,　,オイジュースは　ウム　とうなずいた
オイジュース,　,よかよか　ウム！
オイジュース,　,オイジュースは　ゴロゴロころがりながら　かえっていった
カメレオンマン,たべちゃうぞー,おーー！　ひさしぶりに　エサにありつけるぞー！
カメレオンマン,とけこむぞー,いまから　おれのとくぎを　みせてやる　カメレオンマンは　はいけいに　とけこんだ　・・・・・・・　あまりこうかは　ないようにおもえる
カメレオンマン,　,ぐえッ！　カメレオンマンは　したをかんでしまった
カメレオンマン,　,ちっちっちっ！　きみたちィ～　はちゅうるいを　バカにしちゃ～　いけないな～！！
カメレオンマン,　,ぐえッ！　ぐえッ！　ぐえッ！！
ダークエルフ,ひとだまくん,ヘヘヘヘヘッ・・・　ダークエルフのはいごに　あやし　ほのおが　ゆらめきだした！　○○は　ひとだまに　おそわれた！！
ダークエルフ,ダークフォース,フフフッ・・・　ダークエルフは　うらみをこめ　○○は　くろいかげに　おそわれた！！
ダークエルフ,　,・・オマエ　・・コロス！
ダークエルフ,　,クックックックッ・・・・
ダークエルフ,　,・・・・・・・・ヒトゴロシ・・・・！！
ウゴカザル,なぐれっ！,わしゃ　うごかん！　○○は　くびをかしげた！
ウゴカザル,かきむしれ！,やかましい！　うごかんといったら　うごかん！　○○は　ヘンなヤツだとおもった！
ウゴカザル,　,ダァーーー！！　じゃれるなッ！！
ウゴカザル,　,うごかざること　やまのごとし！
ウゴカザル,　,わしゃ　しんでも　うごかん！！　・・・・・・・・あ！？
プチデビル,とびげり,ジゴクに　おちろー！！
プチデビル,リトルモアモア,ママのオッパイでももらって　ネンネしな！　○○は　こどもになった！
プチデビル,　,チッ！！・・・・　もう　おこったぞー！！
プチデビル,　,フッフッフッフッフッ・・・・　プチデビルは　ふてきなえみを　うかべた
プチデビル,　,まけち・・・・
キャンドロー,ロウをたらす,わしの　このあついきもち・・・・　うけとれッ！！
キャンドロー,かなしいはなし,・・そして　さいごのマッチのひが　きえたとき・・・　しょうじょは・・・・　つめたくなっていたとさ・・・　○○は　かなしくて　なきだした
キャンドロー,　,オギョロー　キャンドローは　だらしなくのびた
キャンドロー,　,そうかんたんには　もえつきんゾゾロプー
キャンドロー,　,もえつきた・・・・
なめくじおとこ,たんをはく,クァーッペッ　なめくじおとこは　タンをとばした！
なめくじおとこ,ねんえきネバネバ,ふふふ・・・・　おまえも　おれのように　ネバネバに　なるのだァ～　○○は　ねんえきにつつまれた
なめくじおとこ,　,ブヒュ！　ブヒュ！　なめくじおとこは　きいろいしるをだした
なめくじおとこ,　,ヌルーリ　ヌルーリ
なめくじおとこ,　,ベチャベチャ！　なめくじおとこは　もだえながらしんでいった
キノコやろう,トリップダケ,らるろ　らるろ　ららるろー
キノコやろう,ワライダケ,ほれ　くうらろ　しあわへに　なる　○○は　ワライダケをくわされた！
キノコやろう,　,てィもひいーー・・・・
キノコやろう,　,フルフルフルフル　キノコやろうの　よろこびようは　じんじょうでは　なかった
キノコやろう,　,あ・・・・　ちょっと　いたい
ゲーラス,ひっかく,ヒヒヒ・・・　ゲーラスは　ながいツメをだした
ゲーラス,クサイいきをはく,プファ～～～ッ！　○○は　クサイいきをまともにすった！！
ゲーラス,　,ゲーラスは　ニヤリと　ふてきなえみ　うかべた
ゲーラス,　,キヒヒヒヒ・・・・　ゲーラスは　ツメをペロリとなめた
ゲーラス,　,ゲーラスは　ニヤリと　ふてきなえみを　うかべた
クレクレ,ムシャムシャくう,クレクレクレクレクレクレクレクレクレッ！！
クレクレ,しょうかえき,グググ・・・・ブッフゥーッ！　クレクレは　しょうかえきをぶちまけた！
クレクレ,　,ゲップー・・・　クレクレは　おおきなゲップをした
クレクレ,　,クレクレッ！！
クレクレ,　,チャリーーーーーーン！　クレクレは　フォークとナイフを　おとした！！
とうめいにんげん,イタズラがき,こそ　こそ　こ　○○は　かおにらくがきされた！
とうめいにんげん,イナイイナイバア,そろーり　そろー　○○は　くすぐられた！
とうめいにんげん,　,！！・・・　とうめいにんげんは　いたいけど　ガマンしてる
とうめいにんげん,　,イタズラ　ゴメンちゃいなのらー
とうめいにんげん,　,もう　イタズラしないのらー
ラビットサタン,デスのカマ,ひとよんで　フレイムリッパー・・・　このオレさまに　かてるかミョー
ラビットサタン,ラビットキック,べつめい　デュークトルネイドとよばれ　このオレのケリが　かわせるかミョー！！
ラビットサタン,　,ほほ～ん　こうかいするミョ　あかいイナズマとよばれた　このおれ　おこらせたのだからミョー！！
ラビットサタン,　,しょせん　すいせいのラビー　とよばれた　このおれの　てきではなかったミョー！！
ラビットサタン,　,おれの　ほんとうのナは　ピーターてんだ！！　みんなは　ピーちゃんって　よぶミョー・・・・
スモーキーガスト,けむにまく,スピーク　ダー　○○は　ケムに　まかれた！
スモーキーガスト,ちっそくスモーク,スモーキーガストは　のろいのケムリをはい　ちっそくのけむりが　たちこめる！！
スモーキーガスト,　,ゲホゲホゲホ！　スモーキーガストは　むせた
スモーキーガスト,　,スピーク　ダーク
スモーキーガスト,　,けんこうのため　すいすぎには　ちゅういしましょう　ゲホゲホゲホッッッ・・・・！！
フランソワーズ,にげまどう,ああん　どうして！？　どうしてわたしが！　フランソワーズは　てきのふところに　とびこん　○○は　おもわず　はらいのけた！
フランソワーズ,すねる,ちかづかないでよーーッ　たのむから　ひとりにしてちょーだいッ！　フランソワーズは　ナイフをフリまわした　○○に　グサグサささった！
フランソワーズ,　,アアッ　わたしって！　わたしって・・・・！！
フランソワーズ,　,ハッ！　きがつくと　てきを　いっそうしていた・・・・
フランソワーズ,　,びじん　はく・・めい・・！　キュゥーーーッ・・・・
アモン,きゅうしゅう,おろかなるモノたちめ・・・　わが　からだ・・・・　わが　ちからとなれッ・・・　○○は　いきちを　すわれた！
アモン,あんこく,やすらぎのち・・・・　しっこくのせかいに・・・　ひかりをしんじるものに・・・・　やみをッ・・・・
アモン,　,オマエが　きにいったよ・・・　あきらめるんだな・・・・
アモン,　,ふふふ・・・・　じごくにかえるとするか
アモン,　,くっくっくっ・・・・　もういいのさ・・・・　くっくっくっ・・・・
デビルウーマン,モーニングスター,ほーら　おしおきして　ほしいんでし　てっきゅうが　ほしいんでし　てっきゅうが　○○をおそった！
デビルウーマン,とっつかまえる,ふふ・・・・　みつけたわよ　もう　にげられないわ　たくさんいいこと　してあげる　○○は　つかまって　ヒドイめにあった！
デビルウーマン,　,あら　はんこうてきな　たいどをとるのね
デビルウーマン,　,ウフフ　クセに　なっちゃったかしら
デビルウーマン,　,おイタは　ダメって　いったでしょ・・・・　お　バ　カ　さん・・・・
ルキュフェル,６まいのつばさ,ならくのそこまで　ふきとべッ！　つばさは　きょだいなたつまきを　おこした！
ルキュフェル,だらくさせる,こうじょうしんなどすてろ　かいらくいじょうの　なにをのぞむというのだ　リビドーのままに　いきるのだッ！
ルキュフェル,　,わたしをさばけるのは　カミだけだ！！
ルキュフェル,　,おろかな・・・・　せいぎかんに　しばられたまま　しんでいくとは・・・・
ルキュフェル,　,だらくはうつくしい・・・・　しばるもののない　ほんとうの　じゆうだ・・・・
バブリー,バブルストーム,ポコポコポコポコポコポコポコポコポコ・・・・！　たいりょうのあわが　すべてをつつみこんだ！
バブリー,シルキーミスト,スハーーーー　ポコポコポコポコ・・・　ふしぎなきりが　あたりをつつんだ
バブリー,　,パチ　バブルが　はじけた
バブリー,　,キラキラキラキラ・・・・　バブリーは　なないろにかがやいた
バブリー,　,サワサワサワサワ・・・・　たくさんのあわが　かぜでとんでいった
バール,もうどく,ブシューーッ！　バールは　きりじょうのドクを　ぶちまけた！
バール,マリオネット,さァ　おどれ　おどれ・・・・・・・・！　おまえは　おれの　あやつりにんぎょうだッ！　○○は　くろいいとに　あやつられた！
バール,　,ゲロゲロッ　ゲロゲロ　いみもなく　かえるがないた・・・・
バール,　,ドドドドズーーーーーーーーーン！　バールはしょうりに　よいしれた
バール,　,ミャ～～～～～～～　バールは　きしょくわるいこえをだした
フラフラ,フラフラアタック,ウイ～！　のみすぎたごたッ　なさけなか～　まっすぐ　とべんとよ！！
フラフラ,バタバタアタック,なんばしよんさっとねッ！　じゅつなかばい！　フラフラは　あばれだした！
フラフラ,　,いたかやんね！　ほんなこて　フラフラは　じめんにおちた
フラフラ,　,よいが　さめたろーが！　ほんなこて！
フラフラ,　,すんましェ～ん！　わたしが　わるかったと　ですばい・・・・
ゾンビ,ゾンビパンチ,アチャーッ　しかし　バランスをくずして　たおれてしまった　ゾンビは　みずから　ダメージをうけた
ゾンビ,ケアル,ケ・・・・ケ・・・・ケアル　ゾンビのからだは　ほうかいした！　○○は　あぜんとしている　ゾンビは　じめつした！
ゾンビ,　,プス　プス　プス・・・　ゾンビのからだから　メタンガスがはっせいした
ゾンビ,　,レ・・レ・・・・・・レイズ！！
ゾンビ,　,ホケーーッ　どうこうが　ひらいてしまった
ニンフ,うっふんウインク,きみ　いいからだしてるねェ　ニンフは　いろめづかいで　ウインクし　○○は　いきるのぞみを　うしなった！
ニンフ,にくたいび,よし！　きみだけとくべつ　ぼくの　にくたいびを　ごひろうしよう！　○○は　はきけにくるしんだ
ニンフ,　,おとこたちの　せいしをかけた　たたかい・・・　もえるね～～
ニンフ,　,うふふ・・・・　ひさしぶりに　いいあせかいたよ
ニンフ,　,ウッ！！　おおきなかりを　つくってしまった・・・・　かならず　かえさせてもらうよ
エルフドラゴン,かわいいツメ,エルフドラゴンは　ツメで　ひっかいた
エルフドラゴン,かわいくはばたく,エルフドラゴンは　パタパタ　はばたい　ふしぎなそよかぜが　○○　おそった！
エルフドラゴン,　,エルフドラゴンのひとみ　あやしく　ひかっている
エルフドラゴン,　,エルフドラゴンは　むひょうじょうにはばたき　リンプンを　まきちらした
エルフドラゴン,　,エルフドラゴンは　リンプンをばらまいて　ぢめんに　まいおちた
ドラゴンたろう,ツメとキバ,どりゃーッ！　うつべし！　うつべし　かむべし！　かむべし！　かむべし！
ドラゴンたろう,キックとパンチ,どりゃーッ！　パンチ！　パンチ！　パンチ　キック！　キック！　キック！　キック！
